frame_number static_density dynamic_density
5006 0.0843854 0.179528
5011 0.0722308 0.153059
5016 0.0475326 0.112037
5021 0.0264403 0.0942954
5026 0.0161656 0.0515842
5031 0.0106839 0.0313467
5036 0.0127299 0.042059
5041 0.0148124 0.0427964
5046 0.0240499 0.0810023
5051 0.052755 0.0692975
5056 0.0907179 0.0821894
5061 0.131963 0.111089
5066 0.170837 0.15641
5071 0.207337 0.207309
5076 0.231541 0.201669
5081 0.223078 0.216324
5086 0.201929 0.199866
5091 0.17326 0.163808
5096 0.156515 0.184803
5101 0.130135 0.217794
5106 0.095673 0.182603
5111 0.0777854 0.164715
5116 0.0599627 0.147593
5121 0.0357629 0.0776072
5126 0.00564784 0.0268657
5131 0.00166518 0.0140507
5136 0.000230938 0.0188518
5141 0.000121546 0.122859
